mode, epoch, average loss, defender utility
training, -1, 0.7332588251147951, -3.485374653339386
validating, -1, 0.6313686490058898, -3.5773507833480833
testing, -1, 0.9212548524141312, -2.8141639590263368
training, 0, 1.7794622770377568, -3.935054211957114
validating, 0, 1.5471640586853028, -3.839791011810303
testing, 0, 2.0837455183267592, -3.2000246405601502
training, 1, 1.7609432211944036, -3.93728791815894
validating, 1, 1.4739047765731812, -3.772340488433838
testing, 1, 1.9798717111349107, -3.1715234994888304
training, 2, 1.3494477910654885, -3.722485295363835
validating, 2, 0.8007903575897217, -3.6041337966918947
testing, 2, 1.0202158987522125, -2.9242072731256483
training, 3, 0.6684002416474478, -3.497358296598707
validating, 3, 0.6200354695320129, -3.76748788356781
testing, 3, 0.6858176857233047, -2.916126716136932
training, 4, 0.5828856204237257, -3.551326775550842
validating, 4, 0.647614324092865, -3.7851642370224
testing, 4, 0.6917594969272614, -2.9517308712005614
training, 5, 0.5844173925263542, -3.5803428019796097
validating, 5, 0.636733329296112, -3.716908597946167
testing, 5, 0.6633472979068756, -2.9267291963100432
training, 6, 0.5698117660624641, -3.528596602167402
validating, 6, 0.6550594687461853, -3.832563948631287
testing, 6, 0.6774686425924301, -2.939783591032028
training, 7, 0.5785950571298599, -3.555410861968994
validating, 7, 0.6568685531616211, -3.8281212568283083
testing, 7, 0.6698726326227188, -2.943680989742279
training, 8, 0.5722626669066293, -3.550134643486568
validating, 8, 0.6622710227966309, -3.8444518566131594
testing, 8, 0.6756696283817292, -2.9433046162128447
mode, epoch, average loss, defender utility
training, -1, 0.6769855345998491, -4.167811962536403
validating, -1, 0.7090045630931854, -4.133717465400696
testing, -1, 0.6698190927505493, -4.206117820739746
training, 0, 1.6690162147794452, -4.473570149285453
validating, 0, 1.6365334868431092, -4.480774641036987
testing, 0, 1.6697455525398255, -4.474515581130982
training, 1, 1.6267365625926427, -4.44182379586356
validating, 1, 1.431888473033905, -4.264098072052002
testing, 1, 1.4659044086933135, -4.322831225395203
training, 2, 1.161089940582003, -4.089494075093951
validating, 2, 0.8913901627063752, -4.011368823051453
testing, 2, 0.9140238344669342, -4.024554872512818
training, 3, 0.7045886320727212, -3.9849798815590995
validating, 3, 0.5079783856868744, -3.924241328239441
testing, 3, 0.5169374465942382, -3.9690205454826355
training, 4, 0.40281481998307367, -3.9170342922210692
validating, 4, 0.3345388054847717, -3.8180198192596437
testing, 4, 0.3349850922822952, -3.918639373779297
training, 5, 0.31028087309428626, -3.8560769081115724
validating, 5, 0.3620841920375824, -3.7520172357559205
testing, 5, 0.34195455014705656, -3.9392919898033143
training, 6, 0.3297936737537384, -3.8468167339052473
validating, 6, 0.36553085446357725, -3.750463080406189
testing, 6, 0.3201145440340042, -3.911692178249359
training, 7, 0.32796157853943964, -3.83800687789917
validating, 7, 0.4215456902980804, -3.735407757759094
testing, 7, 0.35468820929527284, -3.9148738980293274
training, 8, 0.36435304284095765, -3.844275532449995
validating, 8, 0.4539767801761627, -3.7301528215408326
testing, 8, 0.37215194702148435, -3.9195237040519713
training, 9, 0.3786005880151476, -3.8746648379734583
validating, 9, 0.3903372049331665, -3.7622567892074583
testing, 9, 0.3130510479211807, -3.881978726387024
training, 10, 0.3607873601572854, -3.8430078165871757
validating, 10, 0.4481601893901825, -3.741881990432739
testing, 10, 0.3569634258747101, -3.90160254240036
training, 11, 0.3709310497556414, -3.8490351506641933
validating, 11, 0.47837801575660704, -3.73482027053833
testing, 11, 0.3795989900827408, -3.911790704727173
training, 12, 0.3923266725880759, -3.8630258764539445
validating, 12, 0.4726372420787811, -3.7441025018692016
testing, 12, 0.3713888108730316, -3.904945361614227
training, 13, 0.412505727154868, -3.8838737487792967
validating, 13, 0.4756476581096649, -3.7505709648132326
testing, 13, 0.3710793644189835, -3.9019195675849914
training, 14, 0.38829594935689654, -3.845203151021685
validating, 14, 0.5072692692279815, -3.740787625312805
testing, 14, 0.39602217376232146, -3.9149210929870604
training, 15, 0.4053399622440338, -3.8556249277932304
validating, 15, 0.5104507744312287, -3.744697618484497
testing, 15, 0.3969545245170593, -3.9135380148887635
training, 16, 0.42240433607782635, -3.880440480368478
validating, 16, 0.5092629730701447, -3.7454736471176147
testing, 16, 0.3958388239145279, -3.912612056732178
training, 17, 0.4184707318033491, -3.864083419527326
validating, 17, 0.5067933976650238, -3.7470629453659057
testing, 17, 0.39362627267837524, -3.911097538471222
training, 18, 0.4209567623479026, -3.8668906824929374
validating, 18, 0.5077438533306122, -3.7474168300628663
testing, 18, 0.3942022740840912, -3.911132884025574
training, 19, 0.4220824199063437, -3.866135876519339
validating, 19, 0.5088503658771515, -3.7475689172744753
testing, 19, 0.39495317339897157, -3.911334145069122
training, 20, 0.4208789510386331, -3.865663743019104
validating, 20, 0.5076399862766265, -3.7486663579940798
testing, 20, 0.3937875390052795, -3.9104398846626283
training, 21, 0.4194507769175938, -3.86105044569288
validating, 21, 0.5085877478122711, -3.748961305618286
testing, 21, 0.39440467655658723, -3.9105767488479612
training, 22, 0.4205295537199293, -3.865187474659511
validating, 22, 0.5093721449375153, -3.748865818977356
testing, 22, 0.3949800401926041, -3.91081360578537
training, 23, 0.42144920570509775, -3.8653894356318883
validating, 23, 0.5104240119457245, -3.7493484020233154
testing, 23, 0.39555616974830626, -3.9108473777771
training, 24, 0.42103057077952794, -3.8614647115979874
validating, 24, 0.5090979039669037, -3.7503594636917112
testing, 24, 0.3943811237812042, -3.909917426109314
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
mode, epoch, average loss, defender utility
training, -1, 0.6078596115112305, -3.020009994506836
validating, -1, 0.6187982559204102, -3.15537166595459
testing, -1, 0.5201247930526733, -2.923510432243347
training, 0, 2.1676249844687328, -3.4909279005868092
validating, 0, 1.9601893424987793, -3.628817081451416
testing, 0, 2.017625093460083, -3.251113176345825
training, 1, 2.1674651077815463, -3.4206954411097934
validating, 1, 1.959763526916504, -3.242950439453125
testing, 1, 2.017143964767456, -3.4264248609542847
training, 2, 2.166710478918893, -3.4303528240748813
validating, 2, 1.9585633277893066, -3.2378344535827637
testing, 2, 2.0157556533813477, -3.4339479207992554
training, 3, 2.1647538117000034, -3.4123350211552212
validating, 3, 1.9558839797973633, -3.6266884803771973
testing, 3, 2.012525796890259, -3.4240808486938477
training, 4, 2.160625014986311, -3.753297601427351
validating, 4, 1.9508137702941895, -3.6236908435821533
testing, 4, 2.0066142082214355, -3.413711905479431
training, 5, 2.1532630579812184, -3.402865239552089
validating, 5, 1.9413294792175293, -3.618633985519409
testing, 5, 1.995255947113037, -3.1847915649414062
training, 6, 2.139394317354475, -3.1724769728524342
validating, 6, 1.9248838424682617, -3.159498453140259
testing, 6, 1.9749400615692139, -3.143432140350342
training, 7, 2.115708793912615, -3.2027690410614014
validating, 7, 1.898259162902832, -3.1090197563171387
testing, 7, 1.9418470859527588, -3.0894283056259155
